_id,channelName,description,subscribersCount,avatarImage,isPremium
65b9eb0931a51cb0be459624,MusicMosaic,A diverse mosaic of musical genres and artistic expressions.,62000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57815.jpg?w=2000,true
65b9eb0931a51cb0be459625,FitnessFusion,Fusing fitness techniques for a healthier lifestyle.,71000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57796.jpg?w=2000,false
65b9eb0931a51cb0be459626,TechTalks,Engaging discussions on the latest tech innovations and breakthroughs.,88000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459627,CulinaryCraft,Crafting culinary masterpieces and exploring gastronomic wonders.,54000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57816.jpg?w=2000,false
65b9eb0931a51cb0be459628,MindMatters,Nurturing mental well-being through mindfulness practices.,48000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57841.jpg?w=2000,true
65b9eb0931a51cb0be459629,ExtremeExplorers,Embarking on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be45962a,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be45962b,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be45962c,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be45962d,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45962e,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45962f,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be459630,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be459631,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be459632,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be459633,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459634,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459635,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
65b9eb0931a51cb0be459636,TechTrends,Riding the waves of the latest tech trends and innovations.,83000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459637,CulinaryCreations,Creating culinary masterpieces with unique recipes and flavors.,57000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57815.jpg?w=2000,false
65b9eb0931a51cb0be459638,MindfulMoments,Embrace mindfulness with moments of serenity and tranquility.,47000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57842.jpg?w=2000,true
65b9eb0931a51cb0be459639,ExtremeExplorers,Embark on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be45963a,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be45963b,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be45963c,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be45963d,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45963e,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45963f,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be459640,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be459641,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be459642,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be459643,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459644,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459645,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
65b9eb0931a51cb0be459646,TechTrends,Riding the waves of the latest tech trends and innovations.,83000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459647,CulinaryCreations,Creating culinary masterpieces with unique recipes and flavors.,57000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57815.jpg?w=2000,false
65b9eb0931a51cb0be459648,MindfulMoments,Embrace mindfulness with moments of serenity and tranquility.,47000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57842.jpg?w=2000,true
65b9eb0931a51cb0be459649,ExtremeExplorers,Embark on extreme adventures and adrenaline-fueled experiences.,59000,https://img.freepik.com/premium-vector/adventurer-character-avatar_24877-57855.jpg?w=2000,false
65b9eb0931a51cb0be45964a,PetPals,Celebrating the bonds between pets and their human companions.,65000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57806.jpg?w=2000,true
65b9eb0931a51cb0be45964b,FashionFusion,Fusing fashion trends for unique and stylish expressions.,73000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57800.jpg?w=2000,true
65b9eb0931a51cb0be45964c,EcoEnthusiast,Enthusiastically promoting eco-friendly practices and sustainability.,60000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57820.jpg?w=2000,false
65b9eb0931a51cb0be45964d,GamingGlobetrotter,Globetrotting through the gaming world and exploring virtual landscapes.,81000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57844.jpg?w=2000,false
65b9eb0931a51cb0be45964e,BookWorm,Diving deep into the world of literature with a passion for books.,56000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57803.jpg?w=2000,true
65b9eb0931a51cb0be45964f,TechTales,Narrating tales of technological wonders and innovations.,74000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be459650,ArtisticAvenues,Exploring artistic avenues and creative expressions across various mediums.,51000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57858.jpg?w=2000,false
65b9eb0931a51cb0be459651,BusinessBuzz,Buzzing insights into the business world and entrepreneurial journeys.,67000,https://img.freepik.com/premium-vector/business-woman-character-avatar_24877-57781.jpg?w=2000,true
65b9eb0931a51cb0be459652,ScienceSafari,Safari into the scientific realm with fascinating discoveries and experiments.,58000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57806.jpg?w=2000,false
65b9eb0931a51cb0be459653,TravelTrekker,Trekking through travel adventures and uncovering hidden gems.,76000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57847.jpg?w=2000,true
65b9eb0931a51cb0be459654,MusicMoods,Exploring diverse musical moods and genres for every occasion.,50000,https://img.freepik.com/premium-vector/musician-character-avatar_24877-57814.jpg?w=2000,false
65b9eb0931a51cb0be459655,FitnessFiesta,Join the fitness fiesta with energetic workouts and health tips.,64000,https://img.freepik.com/premium-vector/fitness-woman-character-avatar_24877-57797.jpg?w=2000,true
65b9eb0931a51cb0be459656,TechTrends,Riding the waves of the latest tech trends and innovations.,83000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be459657,CulinaryCreations,Creating culinary masterpieces with unique recipes and flavors.,57000,https://img.freepik.com/premium-vector/chef-cook-character-avatar_24877-57815.jpg?w=2000,false
65b9eb0931a51cb0be459658,MindfulMoments,Embrace mindfulness with moments of serenity and tranquility.,47000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57842.jpg?w=2000,true
65b9eb0931a51cb0be459659,TechExplorer,Unraveling the mysteries of cutting-edge technology.,55000,https://img.freepik.com/premium-vector/gamer-youtuber-gaming-avatar-with-headphones-esport-logo_8169-260.jpg?w=2000,true
65b9eb0931a51cb0be45965a,DigitalInsights,Dive into the digital world and gain valuable insights.,42000,https://img.freepik.com/premium-vector/businessman-character-avatar-isolated_24877-57833.jpg?w=2000,false
65b9eb0931a51cb0be45965b,ScienceUnleashed,Unlocking the wonders of science for curious minds.,72000,https://img.freepik.com/premium-vector/scientist-character-avatar_24877-57784.jpg?w=2000,true
65b9eb0931a51cb0be45965c,InfiniteTechHub,Exploring the limitless possibilities of technology.,89000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,true
65b9eb0931a51cb0be45965d,NatureWonders,Discovering the awe-inspiring wonders of the natural world.,62000,https://img.freepik.com/premium-vector/nature-landscape-scene-silhouette_33099-435.jpg?w=2000,false
65b9eb0931a51cb0be45965e,HealthMatters,Your guide to a healthier and happier life.,78000,https://img.freepik.com/premium-vector/doctor-character-avatar_24877-57947.jpg?w=2000,true
65b9eb0931a51cb0be45965f,CodeCrafters,Crafting elegant code for modern software development.,72000,https://img.freepik.com/premium-vector/programmer-avatar_24877-57809.jpg?w=2000,true
65b9eb0931a51cb0be459660,ExploreTheCosmos,Embark on a cosmic journey through the mysteries of the universe.,92000,https://img.freepik.com/premium-vector/astronaut-character-avatar_24877-57837.jpg?w=2000,false
65b9eb0931a51cb0be459661,TravelEnthusiast,Roaming the world and sharing the wonders of travel.,48000,https://img.freepik.com/premium-vector/traveler-character-avatar_24877-57849.jpg?w=2000,true
65b9eb0931a51cb0be459662,ArtisticExpressions,Immerse yourself in the world of artistic creations.,54000,https://img.freepik.com/premium-vector/artist-character-avatar_24877-57856.jpg?w=2000,false
65b9eb0931a51cb0be459663,FoodFiesta,Savor the flavors with delightful culinary experiences.,68000,https://img.freepik.com/premium-vector/chef-character-avatar_24877-57789.jpg?w=2000,false
65b9eb0931a51cb0be459664,MindfulMeditation,Achieve tranquility through mindful meditation practices.,55000,https://img.freepik.com/premium-vector/yoga-instructor-character-avatar_24877-57840.jpg?w=2000,true
65b9eb0931a51cb0be459665,SportsShowcase,Highlighting thrilling moments in the world of sports.,89000,https://img.freepik.com/premium-vector/sportsman-character-avatar_24877-57828.jpg?w=2000,false
65b9eb0931a51cb0be459666,PetParadise,Celebrating the joy and companionship of pets.,45000,https://img.freepik.com/premium-vector/pet-lover-character-avatar_24877-57817.jpg?w=2000,true
65b9eb0931a51cb0be459667,FashionFiesta,Exploring the latest trends and styles in fashion.,61000,https://img.freepik.com/premium-vector/fashionable-woman-character-avatar_24877-57802.jpg?w=2000,false
65b9eb0931a51cb0be459668,EcoExplorers,Promoting sustainable living and environmental awareness.,52000,https://img.freepik.com/premium-vector/ecologist-character-avatar_24877-57822.jpg?w=2000,true
65b9eb0931a51cb0be459669,GamingGurus,Immersive gaming experiences and expert insights.,78000,https://img.freepik.com/premium-vector/gamer-avatar-character_24877-57845.jpg?w=2000,true
65b9eb0931a51cb0be45966a,BookBuff,Dive into the world of literature with captivating book reviews.,67000,https://img.freepik.com/premium-vector/book-lover-character-avatar_24877-57801.jpg?w=2000,false
65b9eb0931a51cb0be45966b,TechTrends,Stay updated with the latest trends in the tech world.,94000,https://img.freepik.com/premium-vector/technology-logo-collection_23-2148153848.jpg?w=2000,false
65b9eb0931a51cb0be45966c,ArtisticAdventures,Embark on artistic journeys and creative explorations.,58000,https://img.freepik.com/premium-vector/creative-woman-character-avatar_24877-57857.jpg?w=2000,true
